D,7,A,3,156,79332,N
D,5,A,1,173,479774,N
D,2,D,6,255,954685,Y
D,5,D,51,215,804414,Y
D,1,A,6,210,639680,N
D,2,D,31,242,441442,N
D,7,D,33,183,166968,Y
D,8,A,6,255,90082,Y
D,1,A,3,145,182616,Y
D,13,A,3,199,202272,Y
D,19,A,4,131,75842,N
D,19,A,1,150,708988,N
D,4,D,15,128,100406,N
D,6,D,33,198,850363,N
D,11,A,0,250,442767,Y
D,7,D,5,118,493493,Y
D,7,D,7,284,332832,N
D,11,D,35,110,19368,N
D,9,D,8,222,178293,Y
D,10,D,44,105,397263,Y
D,12,D,10,126,836723,N
D,14,D,25,292,341216,Y
D,1,D,7,231,455265,Y
D,3,A,6,144,48822,N
D,3,A,6,196,455901,Y
D,18,D,10,259,155846,Y
D,5,A,3,176,133930,Y
D,17,D,22,105,725958,Y
D,14,A,5,128,496659,Y
D,17,A,4,212,580571,Y
D,0,D,46,297,32448,Y
D,6,D,21,191,310668,Y
D,10,D,23,283,683848,N
D,1,A,2,248,668738,N
D,1,D,14,173,627494,N
D,8,D,18,183,103244,N
D,1,D,34,213,734331,Y
D,11,D,13,120,70871,Y
D,6,D,10,205,743817,Y
D,2,D,33,179,698159,N
D,6,A,0,128,789817,Y
D,15,A,5,146,92198,N
D,2,D,32,107,670913,N
D,7,A,3,290,922787,N
D,5,D,30,251,901848,N
D,2,D,16,118,886930,Y
D,19,A,4,130,462977,Y
D,6,A,0,200,796818,Y
D,13,A,2,100,959602,Y
D,19,D,49,286,738049,Y
D,3,A,2,261,492323,N
D,0,A,1,210,168817,N
D,12,D,18,201,887645,Y
D,17,D,5,180,637398,Y
D,4,D,37,149,575340,N
D,0,D,31,201,732467,Y
D,10,A,1,167,9850,N
D,13,D,12,290,882775,N
D,14,D,36,160,793502,Y
D,4,D,29,105,803766,N
D,8,D,11,272,915736,N
D,17,A,5,239,168477,N
D,1,A,5,245,11086,Y
D,12,A,5,285,177408,Y
D,17,A,6,120,384653,Y
D,18,A,2,222,60836,Y
D,10,D,57,144,18039,Y
D,15,A,6,205,499512,Y
D,9,A,6,208,578710,Y
D,9,D,51,122,942243,N
D,16,D,25,102,573733,Y
D,17,A,3,111,405861,Y
D,5,A,3,273,491181,Y
D,9,A,0,157,803763,Y
D,19,A,5,240,349441,Y
D,10,D,53,287,483644,Y