D,0,A,8,0,0,Y
D,0,A,6,0,7178,N
D,0,A,6,0,0,Y
D,0,A,6,0,0,Y
D,0,A,5,0,24480,N
D,0,A,8,0,89169,N
D,0,A,5,0,0,Y
D,0,A,4,0,28050,N
D,0,A,8,0,0,Y
D,0,A,4,0,98494,N
D,0,A,6,0,0,Y
D,0,A,6,0,68425,N
D,0,A,2,0,0,Y
D,0,A,7,0,98735,N
D,0,A,4,0,0,Y
D,0,A,6,0,0,Y
D,0,A,2,0,0,Y
D,0,A,8,0,0,Y
D,0,A,5,0,7056,N
D,0,A,2,0,23197,N
D,0,A,2,0,81651,N
D,0,A,7,0,0,Y
D,0,A,3,0,66114,N
D,0,A,3,0,0,Y
D,0,A,3,0,20853,N
D,0,A,7,0,0,Y
D,0,A,8,0,0,Y
D,0,A,8,0,0,Y
D,0,A,3,0,14051,N
D,0,A,7,0,40296,N
D,0,A,7,0,0,Y
D,0,A,4,0,0,Y
D,0,A,3,0,0,Y
D,0,A,2,0,0,Y
D,0,A,2,0,52095,N
D,0,A,2,0,39205,N
D,0,A,4,0,54587,N
D,0,A,4,0,27618,N
D,0,A,5,0,0,Y
D,0,A,2,0,49913,N
D,0,A,7,0,13408,N
D,0,A,7,0,0,Y
D,0,A,6,0,96086,N
D,0,A,2,0,0,Y
D,0,A,4,0,89624,N
D,0,A,6,0,0,Y
D,0,A,3,0,77102,N
D,0,A,4,0,34621,N
D,0,A,3,0,0,Y
D,0,A,8,0,37966,N
D,0,A,6,0,29189,N
D,0,A,4,0,86226,N
D,0,A,5,0,65687,N
D,0,A,3,0,73227,N
D,0,A,2,0,42664,N
D,0,A,5,0,0,Y
D,0,A,8,0,75329,N
D,0,A,6,0,0,Y
D,0,A,2,0,0,Y
D,0,A,7,0,0,Y
D,0,A,6,0,0,Y
D,0,A,4,0,60640,N
D,0,A,7,0,75940,N
D,0,A,6,0,66440,N
D,0,A,2,0,32766,N
D,0,A,2,0,0,Y
D,0,A,3,0,20170,N
D,0,A,3,0,0,Y
D,0,A,4,0,0,Y
D,0,A,8,0,1970,N
D,0,A,8,0,0,Y
D,0,A,7,0,0,Y
D,0,A,4,0,58469,N
D,0,A,5,0,74294,N
D,0,A,7,0,0,Y
D,0,A,7,0,0,Y
D,0,A,4,0,0,Y
D,0,A,3,0,0,Y
D,0,A,7,0,51802,N
D,0,A,4,0,15856,N
D,0,A,6,0,0,Y
D,0,A,3,0,0,Y
D,0,A,5,0,0,Y
D,0,A,5,0,67674,N
D,0,A,8,0,85985,N
D,0,A,2,0,70663,N
D,0,A,4,0,57557,N
D,0,A,5,0,0,Y
D,0,A,5,0,47949,N
D,0,A,2,0,35634,N
D,0,A,6,0,0,Y
D,0,A,5,0,26097,N
D,0,A,5,0,0,Y
D,0,A,4,0,59784,N
D,0,A,8,0,66952,N
D,0,A,7,0,0,Y
D,0,A,8,0,0,Y
D,0,A,3,0,53904,N
D,0,A,4,0,84817,N
