D,7,A,3,156,79332,N
D,5,A,1,173,479774,N
D,2,D,6,255,954685,Y
D,5,D,51,215,804414,Y
D,1,A,6,210,639680,N
D,2,D,31,242,441442,N
D,7,D,33,183,166968,Y
D,8,A,6,255,90082,Y
D,1,A,3,145,182616,Y
D,13,A,3,199,202272,Y
D,19,A,4,131,75842,N
D,19,A,1,150,708988,N
D,4,D,15,128,100406,N
D,6,D,33,198,850363,N
D,11,A,0,250,442767,Y
D,7,D,5,118,493493,Y
D,7,D,7,284,332832,N
D,11,D,35,110,19368,N
D,9,D,8,222,178293,Y
D,10,D,44,105,397263,Y
D,12,D,10,126,836723,N
D,14,D,25,292,341216,Y
D,1,D,7,231,455265,Y
D,3,A,6,144,48822,N
D,3,A,6,196,455901,Y
D,18,D,10,259,155846,Y
D,5,A,3,176,133930,Y
D,17,D,22,105,725958,Y
D,14,A,5,128,496659,Y
D,17,A,4,212,580571,Y
D,0,D,46,297,32448,Y
D,6,D,21,191,310668,Y
D,10,D,23,283,683848,N
D,1,A,2,248,668738,N
D,1,D,14,173,627494,N
D,8,D,18,183,103244,N
D,1,D,34,213,734331,Y
D,11,D,13,120,70871,Y
D,6,D,10,205,743817,Y
D,2,D,33,179,698159,N
D,6,A,0,128,789817,Y
D,15,A,5,146,92198,N
D,2,D,32,107,670913,N
D,7,A,3,290,922787,N
D,5,D,30,251,901848,N
D,2,D,16,118,886930,Y
D,19,A,4,130,462977,Y
D,6,A,0,200,796818,Y
D,13,A,2,100,959602,Y
D,19,D,49,286,738049,Y
D,3,A,2,261,492323,N
D,0,A,1,210,168817,N
D,12,D,18,201,887645,Y
D,17,D,5,180,637398,Y
D,4,D,37,149,575340,N
D,0,D,31,201,732467,Y
D,10,A,1,167,9850,N
D,13,D,12,290,882775,N
D,14,D,36,160,793502,Y
D,4,D,29,105,803766,N
D,8,D,11,272,915736,N
D,17,A,5,239,168477,N
D,1,A,5,245,11086,Y
D,12,A,5,285,177408,Y
D,17,A,6,120,384653,Y
D,18,A,2,222,60836,Y
D,10,D,57,144,18039,Y
D,15,A,6,205,499512,Y
D,9,A,6,208,578710,Y
D,9,D,51,122,942243,N
D,16,D,25,102,573733,Y
D,17,A,3,111,405861,Y
D,5,A,3,273,491181,Y
D,9,A,0,157,803763,Y
D,19,A,5,240,349441,Y
D,10,D,53,287,483644,Y
D,0,D,13,197,757213,Y
D,5,A,0,175,355280,N
D,0,A,1,108,491883,Y
D,7,D,41,126,507177,N
D,17,A,1,242,895696,N
D,12,D,41,278,334130,Y
D,5,A,1,292,916346,Y
D,3,D,11,216,680131,Y
D,12,D,4,188,111438,N
D,10,A,3,214,166860,N
D,9,A,5,238,330881,N
D,8,A,6,104,920168,Y
D,5,A,5,180,975840,N
D,1,D,30,220,686851,N
D,11,D,57,189,294624,Y
D,2,D,31,225,816552,N
D,16,D,56,187,81388,Y
D,11,A,4,239,310472,Y
D,10,D,1,151,116603,Y
D,18,A,0,181,22433,Y
D,0,D,10,268,675728,N
D,17,A,5,139,29008,Y
D,16,A,5,168,109549,N
D,3,A,6,120,377976,Y
D,6,A,2,135,549006,Y
D,4,D,4,253,82610,N
D,8,A,5,253,405263,Y
D,11,D,32,244,934748,Y
D,15,A,1,191,958868,N
D,1,A,6,163,869173,N
D,2,D,36,254,976913,N
D,11,D,47,158,4536,Y
D,12,A,4,255,964612,N
D,18,A,5,222,118477,Y
D,18,A,0,142,445963,N
D,6,A,6,231,902366,N
D,18,D,10,138,480062,Y
D,1,A,4,248,938619,N
D,7,A,5,286,974153,N
D,18,A,2,233,59669,N
D,16,D,38,151,563611,N
D,9,D,30,292,583238,N
D,16,A,6,199,513216,Y
D,9,D,46,168,659574,N
D,14,A,4,272,429404,Y
D,5,D,54,152,739634,Y
D,18,D,23,156,104837,N
D,12,D,0,239,19292,Y
D,3,D,34,280,568128,Y
D,10,D,11,202,270344,N
D,13,A,4,164,635550,Y
D,13,D,52,206,534131,Y
D,6,A,2,172,3224,N
D,10,A,0,193,670748,Y
D,12,A,0,154,347187,Y
D,17,A,1,254,834023,N
D,18,A,3,191,641581,N
D,19,A,4,186,498237,Y
D,2,D,28,105,854338,N
D,19,D,40,186,35220,Y
D,2,D,10,223,237670,N
D,14,D,59,257,990172,Y
D,14,A,3,174,673784,Y
D,4,D,35,203,749598,N
D,2,D,58,190,748154,N
D,13,A,5,223,893509,N
D,0,A,3,146,506653,Y
D,18,A,4,192,355231,N
D,2,D,20,263,41181,N
D,13,A,5,233,955345,N
D,0,A,3,253,451844,N
D,0,A,6,188,132027,Y
D,7,A,5,199,659591,Y
D,4,D,15,102,582517,Y
D,9,A,6,172,997941,Y
D,16,D,17,166,955189,Y
D,2,A,5,279,627231,Y
D,14,D,38,207,289845,N
D,11,D,36,164,353576,Y
D,19,D,37,137,97775,Y
D,13,A,3,160,981894,Y
D,9,A,2,294,101952,Y
D,2,D,29,173,965763,Y
D,15,A,1,269,465901,Y
D,3,D,50,110,781682,Y
D,19,A,0,206,30684,N
D,9,D,44,127,563475,Y
D,15,D,55,146,105907,N
D,3,A,1,124,148473,N
D,10,D,33,244,176894,Y
D,3,D,11,278,41405,N
D,11,D,35,281,392372,N
D,7,D,22,226,676656,N
D,2,A,1,105,556628,N
D,1,A,6,228,929502,Y
D,0,A,4,145,702729,N
D,17,A,6,201,236761,N
D,9,D,0,136,620414,Y
D,8,D,22,196,196933,Y
D,5,D,23,243,166368,Y
D,12,A,6,181,520081,N
D,11,A,4,277,956001,Y
D,4,D,24,224,155994,Y
D,10,A,1,276,26828,Y
D,5,A,3,226,801107,N
D,2,D,36,250,374988,Y
D,11,A,1,290,645989,N
D,15,A,0,107,234725,Y
D,19,D,5,196,863944,Y
D,16,D,19,194,976405,N
D,17,D,20,241,33602,Y
D,2,A,1,285,708254,N
D,11,A,1,227,917080,Y
D,16,A,2,242,417265,N
D,19,D,24,296,624732,N
D,14,D,59,165,392893,N
D,17,D,33,149,906940,Y
D,17,D,55,288,629627,N
D,5,A,1,124,501905,N
D,19,D,54,210,414278,Y
D,13,D,36,201,706848,Y
D,14,A,0,234,835774,Y
D,8,D,37,199,423634,N
D,14,D,56,283,267086,N
D,9,A,1,144,7458,N
D,11,A,1,102,788986,N
D,3,D,23,142,485854,Y
D,3,D,54,243,884270,Y
D,9,A,3,203,224854,Y
D,13,D,52,143,219834,Y
D,6,D,31,196,895663,N
D,2,D,55,283,331887,N
D,19,D,23,154,293664,N
D,14,A,6,178,296883,N
D,16,A,0,289,774926,N
D,19,D,27,211,829377,N
D,9,A,0,220,582803,N
D,18,D,35,107,356493,N
D,15,D,15,110,646250,N
D,11,D,49,176,107228,Y
D,12,A,3,223,413011,Y
D,17,A,2,193,549947,Y
D,7,A,4,109,832969,N
D,17,D,29,249,184303,Y
D,12,A,0,158,694687,N
D,9,A,0,117,64657,Y
D,12,A,3,160,112266,Y
D,4,A,2,129,864904,Y
D,18,A,2,160,919020,N
D,4,D,16,269,51969,N
D,0,A,3,293,186778,N
D,1,D,10,128,871129,Y
D,15,A,0,113,788048,N
D,12,D,59,109,744407,Y
D,17,A,6,173,804709,N
D,9,D,25,114,713818,Y
D,0,A,0,205,86813,N
D,1,A,0,230,517006,N
D,3,D,33,286,611109,Y
D,6,A,0,247,791391,N
D,15,A,0,207,315674,Y
D,13,D,8,289,999740,Y
D,0,D,24,233,632247,N
D,15,D,15,279,274575,N
D,15,D,0,294,309775,N
D,14,A,1,106,197980,Y
D,4,A,5,190,848772,Y
D,9,A,0,296,915865,Y
D,1,D,2,274,997066,Y
D,9,D,31,135,698480,N
D,6,D,35,276,861151,N
D,10,A,2,117,966834,N
D,1,D,11,128,937821,N
D,14,A,4,176,248191,N
D,9,D,29,214,935483,N
D,0,D,39,235,47651,N
D,19,D,25,134,867235,Y
D,2,D,37,157,553280,N
D,19,A,0,282,737397,N
D,3,D,19,209,309296,N
D,9,D,32,144,496088,N
D,19,A,4,184,843961,Y
D,5,D,20,251,84259,Y
D,7,D,1,122,489554,Y
D,8,D,7,243,840725,N
D,15,A,5,211,968760,Y
D,11,A,5,172,344468,N
D,4,A,0,259,20103,Y
D,4,A,6,279,240530,N
D,13,A,3,121,864806,Y
D,5,D,9,182,557784,N
D,7,D,4,286,279955,N
D,17,D,38,274,545939,N
D,2,D,21,273,32374,Y
D,4,A,2,204,63831,N
D,18,A,0,213,346629,Y
D,18,D,12,192,247571,Y
D,1,D,44,216,367135,Y
D,5,A,2,222,487610,Y
D,9,A,1,203,621136,N
D,4,A,2,226,745282,Y
D,4,D,21,258,334893,N
D,16,D,42,100,749384,N
D,2,D,43,252,544864,Y
D,10,A,3,233,886048,Y
D,12,D,7,146,579380,N
D,17,D,10,208,380279,N
D,1,A,3,170,31245,N
D,9,A,4,103,476625,Y
D,10,D,27,188,214970,N
D,18,A,3,185,345285,Y
D,2,A,2,287,364089,N
D,15,A,5,180,328564,N
D,8,D,27,223,697919,Y
D,14,D,24,260,993522,Y
D,17,D,46,266,342350,N
D,11,A,6,146,377072,Y
D,10,D,8,154,755261,Y
D,12,D,14,218,151910,N
D,17,D,41,211,741411,N
D,0,A,2,250,431349,Y
D,3,A,0,188,822220,N
D,0,D,47,226,559965,N
D,9,D,35,144,582072,N
D,11,D,16,229,347371,Y
D,5,D,58,101,104683,Y
D,11,D,24,239,981228,N
D,0,D,19,299,326442,Y
D,19,D,30,255,45297,Y
D,16,D,37,157,350913,Y
D,1,D,34,111,561681,Y
D,11,A,0,269,618252,N
D,17,A,2,177,610391,N
D,8,A,2,152,162141,N
D,6,D,9,274,16760,Y
D,7,D,39,209,722209,N
D,14,D,23,181,579914,N
D,11,A,0,196,805601,N
D,0,D,53,267,283743,Y
D,2,A,6,202,764990,Y
D,19,A,5,183,509184,N
D,2,D,52,244,533566,Y
D,12,D,1,108,676749,N
D,10,D,10,275,94793,N
D,12,D,0,137,952053,Y
D,17,D,39,295,319877,N
D,4,D,9,150,806182,N
D,5,D,10,169,672947,N
D,6,D,17,262,983384,N
D,3,A,4,171,94753,Y
D,11,A,0,117,849211,Y
D,8,D,22,140,458485,Y
D,0,D,52,196,589876,Y
D,12,A,2,291,608672,Y
D,6,A,0,148,445139,N
D,19,D,8,298,753201,Y
D,7,D,41,120,230735,Y
D,7,D,19,257,110130,Y
D,3,D,57,157,979349,Y
D,5,D,50,221,697504,Y
D,10,A,1,143,125561,N
D,4,D,25,169,519457,Y
D,13,A,2,225,811623,Y
D,14,D,40,112,675335,N
D,3,D,3,136,979730,N
D,13,A,5,240,891513,Y
D,1,A,4,272,651617,N
D,14,D,3,155,258060,N
D,18,A,2,137,448344,N
D,7,D,53,199,226540,Y
D,12,D,26,188,73724,Y
D,2,D,15,222,553033,Y
D,18,D,28,296,369396,Y
D,16,A,1,160,190073,Y
D,18,A,3,144,636307,N
D,9,D,20,184,893454,N
D,5,A,2,191,651151,Y
D,16,A,3,152,636679,N
D,3,D,44,169,790973,Y
D,16,D,57,273,447106,N
D,16,A,6,187,569459,Y
D,18,A,1,225,843051,N
D,10,A,0,283,559989,N
D,8,D,58,189,44837,N
D,16,D,6,218,769722,N
D,11,D,4,283,328283,Y
D,6,A,1,132,403518,N
D,7,A,2,271,347837,N
D,14,D,54,296,896471,N
D,8,A,4,291,307132,Y
D,18,A,3,146,835002,N
D,5,A,3,131,554675,N
D,17,D,14,224,159765,Y
D,13,A,2,249,416951,Y
D,19,D,38,137,311937,Y
D,6,D,57,208,389791,Y
D,10,A,1,292,674575,Y
D,18,D,27,214,274311,N
D,0,D,55,120,482057,N
D,3,D,40,256,578112,N
D,4,D,5,248,379320,N
D,16,A,1,241,823314,Y
D,14,D,3,248,442051,N
D,9,A,2,182,404009,N
D,4,A,4,104,46346,Y
D,8,D,21,169,54731,Y
D,3,D,9,190,530888,Y
D,11,A,3,181,603409,N
D,17,A,5,149,789563,Y
D,10,A,5,128,142096,N
D,13,D,41,164,902884,Y
D,18,A,3,159,110410,Y
D,6,A,3,283,839455,N
D,16,A,5,113,278748,N
D,12,D,8,259,999540,N
D,7,D,2,220,153787,N
D,0,A,1,280,568254,Y
D,0,D,38,125,67141,N
D,10,D,13,168,328204,N
D,15,D,48,175,736041,N
D,4,D,58,138,480383,N
D,4,D,38,216,946557,N
D,12,A,2,190,289361,N
D,13,D,54,245,254713,Y
D,1,A,1,290,227127,N
D,10,A,5,289,324040,Y
D,2,A,5,165,554844,Y
D,0,D,30,282,920093,N
D,6,D,37,249,948523,N
D,14,D,54,149,782369,Y
D,10,A,1,297,717239,N
D,6,D,51,121,6394,N
D,0,D,26,145,882043,Y
D,8,A,1,115,279135,Y
D,10,D,41,138,748425,N
D,4,A,1,283,823916,N
D,1,D,14,123,617983,N
D,8,A,5,110,51947,N
D,1,A,3,226,368645,N
D,14,D,50,186,464054,Y
D,12,A,0,244,137789,Y
D,4,D,3,259,421687,N
D,6,A,3,251,755136,Y
D,18,D,46,143,785374,N
D,13,D,39,124,824005,Y
D,13,D,20,282,557293,Y
D,15,A,3,173,195771,Y
D,12,A,5,107,954473,Y
D,5,A,4,119,424705,Y
D,16,D,13,221,856412,Y
D,12,A,2,152,411562,Y
D,9,D,14,114,737703,Y
D,11,A,4,188,125807,N
D,7,D,9,253,976245,N
D,10,A,2,154,426931,Y
D,0,D,9,100,276555,Y
D,7,A,3,102,161664,Y
D,16,A,6,159,168333,N
D,16,A,0,131,928975,Y
D,11,D,51,181,495503,Y
D,6,D,41,231,425256,Y
D,7,D,50,287,267135,Y
D,3,D,44,182,525167,Y
D,9,D,54,244,249293,N
D,11,D,52,218,621337,N
D,0,A,2,132,785049,Y
D,17,D,34,265,986250,Y
D,1,D,6,112,41276,Y
D,16,A,0,265,782076,N
D,19,D,0,299,977664,N
D,18,A,4,223,452166,Y
D,14,D,45,162,237920,N
D,7,D,48,253,683479,N
D,15,A,5,168,962968,Y
D,4,D,22,170,361876,Y
D,7,A,2,109,959452,N
D,4,A,1,124,322050,Y
D,19,A,5,136,409727,N
D,18,D,30,209,546868,Y
D,15,D,2,194,718595,Y
D,11,A,6,118,27054,N
D,10,D,21,234,373104,Y
D,18,A,0,265,74063,Y
D,13,D,47,298,674448,N
D,12,D,13,265,690068,Y
D,2,A,3,283,213321,N
D,3,A,2,271,369581,N
D,3,A,3,190,33370,N
D,12,D,4,168,720457,N
D,5,D,10,147,720567,Y
D,19,A,3,202,488001,N
D,7,A,6,117,443008,Y
D,2,D,58,287,132179,N
D,4,A,2,162,524259,N
D,11,D,49,291,338525,Y
D,9,A,6,217,174402,Y
D,18,D,25,269,31910,Y
D,12,A,5,232,116414,Y
D,19,A,3,212,320133,Y
D,7,D,7,192,475128,Y
D,9,A,6,122,577607,Y
D,13,D,31,123,740933,Y
D,7,D,22,238,844627,N
D,19,A,0,155,696146,N
D,14,D,34,252,671871,Y
D,5,D,27,154,542535,N
D,13,D,43,140,508471,N
D,1,D,43,154,454479,Y
D,11,A,1,171,742148,N
D,8,A,0,231,98178,N
D,2,D,43,128,176873,N
D,18,D,25,118,382294,N
D,0,A,4,164,862004,Y
D,18,D,34,163,125077,Y
D,17,A,1,220,969763,N
D,7,A,2,204,164338,Y
D,2,D,14,256,22699,Y
D,6,D,10,171,199135,N
D,0,D,48,155,875002,N
D,13,A,4,194,955004,Y
D,9,A,4,125,308977,N
D,12,D,8,167,587334,Y
D,6,D,14,203,893076,N
