D,7,A,3,156,79332,N
D,6,D,38,277,82323,Y
D,19,D,1,125,446043,N
D,10,D,2,252,283553,N
D,11,D,5,172,938244,N
D,16,A,6,121,922890,Y
D,7,A,5,204,11355,N
D,9,A,1,203,955025,N
D,14,D,41,239,800376,Y
D,11,D,0,103,720502,Y
D,11,D,20,287,817528,Y
D,12,D,31,157,262565,Y
D,18,D,25,195,626366,Y
D,4,A,2,222,643363,N
D,15,A,5,193,544843,N
D,10,A,1,197,103170,N
D,12,D,13,189,153885,N
D,15,A,4,149,576760,N
D,13,D,16,296,60951,Y
D,15,A,1,235,382221,Y
D,5,D,28,100,738733,Y
D,13,D,12,202,23374,Y
D,16,D,28,150,575374,N
D,7,D,15,213,932617,N
D,9,D,41,233,904689,Y
D,13,A,6,219,456505,Y
D,11,D,12,135,615705,Y
D,0,A,2,174,428304,Y
D,14,A,1,130,832115,N
D,2,D,20,259,205944,N
D,3,A,6,188,981493,N
D,10,A,0,172,681037,Y
D,8,D,13,161,753734,Y
D,2,D,3,167,869766,N
D,10,A,4,235,2909,Y
D,12,D,29,232,125011,N
D,9,D,37,277,680527,N
D,0,A,2,296,219879,N
D,3,A,1,294,690475,N
D,19,A,3,208,919449,Y
D,18,A,3,210,809648,Y
D,14,D,54,156,972333,N
D,6,D,25,182,403531,Y
D,14,D,59,282,461200,N
D,10,A,3,221,911163,Y
D,11,D,43,218,387317,N
D,12,D,54,149,202237,Y
D,19,A,4,103,198648,Y
D,10,D,5,273,934480,N
D,8,D,47,296,914395,N
D,4,D,49,287,898626,N
D,17,D,56,119,779435,Y
D,13,D,1,271,335620,N
D,15,D,4,284,514746,N
D,8,A,4,221,304845,N
D,0,A,4,256,297995,Y
D,18,A,6,219,84463,Y
D,10,D,20,173,954818,N
D,14,A,3,114,396875,N
D,15,A,5,283,331668,Y
D,3,D,10,292,747045,N
D,11,D,49,284,682405,N
D,9,A,2,161,404495,Y
D,12,A,2,122,836627,N
D,16,A,3,147,381313,N
D,19,A,5,154,750929,Y
D,8,D,4,185,752112,N
D,16,A,3,240,589238,Y
D,4,A,3,247,39944,N
D,10,A,2,242,880086,N
D,3,D,21,158,658884,N
D,18,D,25,274,690726,Y
D,0,D,28,128,610795,N
D,16,A,3,225,655218,Y
D,0,A,6,192,820444,N
D,2,A,4,184,127451,Y
D,8,D,12,139,596649,Y
D,10,D,2,184,855990,Y
D,5,A,1,290,793972,Y
D,10,A,1,258,670301,N
D,6,A,2,123,258764,Y
D,17,D,56,221,355679,Y
D,7,D,14,268,741033,N
D,3,A,1,197,69539,N
D,15,A,0,122,674024,N
D,14,D,27,183,684785,Y
D,8,D,43,270,343140,N
D,18,A,1,137,803189,Y
D,17,A,2,245,318014,Y
D,19,A,2,263,920518,N
D,11,A,6,225,224844,N
D,3,D,52,229,891480,N
D,11,A,4,216,287643,Y
D,10,A,4,276,965461,Y
D,12,A,4,150,752627,N
D,10,D,21,131,401962,N
D,15,A,2,211,315149,N
D,16,A,5,232,496326,Y
D,14,D,24,108,27818,Y
D,18,D,48,145,271647,Y
D,15,A,2,277,304045,Y
D,0,A,1,267,539949,N
D,16,D,31,168,8532,Y
D,3,A,0,248,222812,N
D,9,A,6,179,965798,N
D,9,D,17,125,199143,Y
D,5,D,10,290,604429,N
D,7,A,1,187,317471,Y
D,12,A,3,276,565313,Y
D,1,D,15,144,700935,N
D,16,A,5,107,115017,N
D,17,D,0,197,708694,Y
D,6,A,5,267,766708,Y
D,1,D,13,266,644089,N
D,4,A,6,162,260521,Y
D,19,D,29,170,763888,N
D,3,D,17,210,55684,Y
D,2,A,5,183,299259,Y
D,11,A,5,134,662400,Y
D,7,D,13,242,455463,N
D,2,A,2,192,257930,N
D,11,D,17,223,784368,N
D,8,A,1,231,789690,N
D,8,D,22,115,14243,N
D,18,D,17,195,558789,Y
D,14,D,48,246,633742,Y
D,5,A,5,171,85203,N
D,16,A,3,252,518213,N
D,10,D,31,182,103682,Y
D,0,D,48,294,642367,Y
D,17,A,1,161,633679,N
D,17,A,1,122,763208,Y
D,12,A,1,296,276350,N
D,18,A,6,194,317509,N
D,15,A,1,215,764568,N
D,11,A,6,142,659936,N
D,18,A,5,113,795401,Y
D,13,D,7,251,889178,Y
D,3,D,20,232,455809,N
D,18,D,5,134,900140,Y
D,5,A,6,176,930817,N
D,16,D,28,230,87876,N
D,16,D,5,192,188312,N
D,0,A,6,196,850231,Y
D,19,D,3,109,476164,N
D,13,D,47,234,38685,Y
D,8,A,3,125,12269,N
D,17,A,1,278,58149,Y
D,14,A,4,124,385036,Y
D,3,D,2,167,970023,N
D,16,A,5,241,478174,Y
D,1,A,0,259,44558,Y
D,18,D,49,238,790103,Y
D,6,A,6,136,247637,Y
D,6,A,3,167,693441,Y
D,9,A,3,219,706364,Y
D,13,A,5,145,536254,N
D,4,D,37,230,984431,N
D,3,A,0,177,668661,Y
D,17,D,47,145,450778,Y
D,9,D,22,259,639522,N
D,9,D,31,191,889680,N
D,7,A,5,271,128770,Y
D,4,A,6,152,297386,N
D,11,A,4,153,672285,N
D,7,D,51,299,175794,N
D,4,D,4,210,367450,Y
D,13,A,3,253,582791,Y
D,5,D,50,249,610050,Y
D,15,A,6,248,700883,Y
D,1,D,26,272,285642,N
D,18,A,3,106,343325,N
D,10,A,4,262,39861,N
D,19,D,25,291,843468,N
D,19,A,6,184,481613,N
D,18,A,5,171,747474,N
D,5,A,6,145,408569,Y
D,9,A,2,246,850302,N
D,10,D,8,161,772095,N
D,5,A,3,251,209540,Y
D,8,A,3,234,634164,Y
D,2,A,3,207,843354,N
D,10,A,3,294,433715,N
D,17,D,56,144,616518,Y
D,19,D,21,213,784094,Y
D,3,A,3,296,405664,Y
D,0,D,12,234,1448,Y
D,6,D,22,168,223934,Y
D,3,A,2,194,192073,N
D,18,D,55,258,20166,N
D,15,D,24,171,737148,N
D,9,D,47,230,175536,Y
D,6,D,57,298,367937,Y
D,13,A,0,233,741936,Y
D,4,A,0,113,591457,Y
D,15,A,2,181,29363,Y
D,12,D,28,286,842350,Y
D,12,D,47,224,17266,Y
D,13,A,5,245,345545,Y
D,17,A,2,177,531517,N
D,4,D,30,124,298684,N
D,13,D,46,153,633814,N
D,16,D,34,227,969776,N
D,5,A,6,141,17407,Y
D,17,A,3,288,616063,N
D,13,D,44,152,141986,Y
D,12,D,44,288,438900,N
D,10,A,4,228,709667,N
D,14,A,4,135,709589,Y
D,3,D,30,294,160343,N
D,6,A,3,242,839244,Y
D,1,D,23,248,780131,Y
D,15,D,16,255,768157,N
D,7,A,5,116,930190,Y
D,9,D,26,198,223186,Y
D,6,A,6,156,744024,Y
D,11,D,1,298,569522,Y
D,9,A,3,229,840201,Y
D,12,A,1,165,604733,N
D,19,A,5,183,757894,Y
D,6,A,6,233,624696,N
D,0,D,33,207,386798,Y
D,7,A,5,182,207755,Y
D,8,A,6,123,797214,N
D,6,D,44,142,498689,Y
D,9,D,3,224,498020,N
D,7,A,5,267,428389,N
D,17,D,40,179,725314,Y
D,4,A,4,282,115915,Y
D,7,D,55,288,105485,Y
D,19,A,4,217,689685,Y
D,2,A,5,267,396020,Y
D,17,D,14,172,101246,Y
D,6,A,5,185,265334,Y
D,7,D,6,292,75530,N
D,7,D,17,196,702395,Y
D,11,D,5,208,504067,Y
D,15,D,37,206,443346,Y
D,6,D,1,145,944680,N
D,12,A,6,141,792368,Y
D,9,A,5,222,552805,Y
D,7,D,40,218,591388,Y
D,4,A,2,274,819067,N
D,19,A,3,117,584666,Y
D,8,D,3,292,969103,N
D,19,A,5,242,558304,Y
D,2,D,21,262,911991,Y
D,12,A,6,169,347599,Y
D,4,A,2,234,280851,N
D,2,D,51,160,801270,N
D,7,A,0,180,575564,Y
D,0,A,0,281,244715,Y
D,7,D,52,236,905128,Y
D,15,A,1,149,515112,Y
D,15,D,11,299,328583,N
D,12,A,0,198,460500,N
D,5,A,3,232,444065,Y
D,12,D,33,138,266520,Y
D,17,A,0,275,621693,Y
D,18,D,19,172,170768,N
D,3,D,49,185,147132,N
D,11,A,5,265,327844,Y
D,5,A,3,112,931755,Y
D,14,D,4,109,667551,Y
D,13,D,2,102,611121,N
D,15,A,4,288,512498,Y
D,18,D,17,241,316743,N
D,0,A,1,263,832547,Y
D,2,D,40,255,574138,Y
D,15,D,47,146,536492,N
D,3,A,1,106,695091,N
D,2,A,6,162,505338,N
D,5,A,6,176,687240,Y
D,8,D,39,222,809084,Y
D,7,A,4,169,210465,Y
D,3,D,19,109,578879,N
D,9,D,35,179,859704,N
D,6,A,1,195,421577,Y
D,9,A,0,185,805929,N
D,18,D,38,174,918478,N
D,7,D,16,174,949616,N
D,8,D,6,105,284170,N
D,16,A,0,160,787490,N
D,15,D,7,290,621876,Y
D,5,A,5,294,890370,N
D,12,A,6,169,702981,N
D,10,A,0,219,981787,N
D,5,D,9,145,203842,N
D,14,D,41,270,1000063,Y
D,18,A,1,206,709303,Y
D,10,D,11,196,371934,N
D,7,D,40,149,764611,Y
D,8,D,37,175,422205,Y
D,19,A,4,253,47183,N
D,16,A,1,224,25689,N
D,2,A,3,144,688833,N
D,3,D,44,241,91259,Y
D,16,A,5,164,622642,Y
D,3,A,5,187,10709,N
D,5,A,2,277,976050,N
D,5,A,5,183,428418,Y
D,17,A,3,179,484493,N
D,8,A,2,141,789339,N
D,8,D,30,224,475171,Y
D,15,A,1,270,307665,Y
D,11,D,45,171,304286,Y
D,1,A,2,184,683713,Y
D,3,D,52,244,770350,N
D,7,D,12,100,111281,Y
D,14,D,59,223,308532,N
D,1,D,39,249,562089,Y
D,13,A,4,209,456435,N
D,6,A,3,262,146856,N
D,7,A,4,267,463873,Y
D,7,D,11,165,560802,Y
D,8,D,12,279,494694,Y
D,13,D,7,260,52511,N
D,14,A,6,297,804054,N
D,13,A,1,212,942130,N
D,3,D,30,193,155177,Y
D,16,D,36,179,636202,N
D,1,A,2,175,423314,N
D,0,A,0,176,64689,Y
D,8,A,5,126,104920,N
D,8,A,4,254,402700,N
D,8,A,2,198,266802,Y
D,2,A,1,275,989354,N
D,12,A,0,231,76011,Y
D,19,D,0,213,520227,N
D,12,A,1,113,175576,N
D,12,D,50,220,95444,Y
D,5,D,18,100,112401,N
D,9,D,57,226,840603,N
D,10,D,44,286,358451,Y
D,6,D,47,278,932270,N
D,16,D,13,143,98634,Y
D,16,A,6,152,775019,Y
D,12,D,2,123,988871,N
D,17,A,4,249,347918,Y
D,5,A,3,140,239306,N
D,6,D,45,140,193179,N
D,14,A,5,200,485622,N
D,2,A,2,157,447732,Y
D,16,A,1,212,471750,Y
D,15,D,2,272,657288,N
D,7,A,4,157,471249,N
D,17,A,3,274,853264,N
D,15,D,54,292,46101,Y
D,0,A,4,117,992418,N
D,9,A,1,259,580888,Y
D,2,D,34,141,435646,N
D,17,A,6,194,376559,N
D,2,D,55,275,522764,Y
D,10,D,33,101,750736,Y
D,5,D,56,247,790743,N
D,12,A,6,142,339191,Y
D,10,A,0,287,683403,N
D,16,D,2,236,691709,Y
D,0,A,5,214,946765,Y
D,16,A,4,189,873133,Y
D,15,D,37,246,12210,N
D,5,A,5,102,365735,N
D,11,D,3,283,508864,N
D,13,D,42,156,826182,N
D,8,A,3,260,984861,N
D,11,D,42,286,680952,Y
D,3,D,50,161,641637,N
D,18,D,57,141,920106,N
D,8,D,46,144,108196,Y
D,2,A,5,268,618071,Y
D,8,D,37,163,419409,Y
D,4,A,2,222,620750,Y
D,0,D,57,218,553249,Y
D,8,D,52,146,38111,N
D,19,A,1,237,140615,Y
D,7,A,5,178,712770,Y
D,3,D,9,125,332634,Y
D,16,A,0,268,546776,Y
D,13,A,6,197,845594,N
D,4,D,21,178,886923,Y
D,18,A,3,270,229756,Y
D,6,D,49,207,889461,Y
D,15,D,0,140,144264,N
D,17,D,51,178,822489,N
D,0,D,31,207,735008,Y
D,14,A,6,249,480258,Y
D,11,A,5,288,704852,N
D,9,A,6,183,218757,N
D,19,A,5,229,954758,N
D,10,D,7,294,770093,Y
D,6,D,21,278,41076,Y
D,14,A,0,223,775474,N
D,5,D,9,273,571488,N
D,19,D,17,220,129161,N
D,4,D,46,196,878690,N
D,10,A,5,178,794100,N
D,1,D,2,238,744389,N
D,1,A,1,215,508725,Y
D,17,A,5,252,313539,Y
D,3,D,12,238,573725,Y
D,14,A,4,298,638429,N
D,11,D,12,254,367089,N
D,14,D,22,158,950598,N
D,5,D,31,246,326827,Y
D,15,D,51,137,6148,Y
D,11,D,38,256,251787,Y
D,4,D,22,147,811323,Y
D,3,A,0,261,503496,N
D,10,D,37,249,99047,N
D,7,A,1,175,2473,Y
D,17,D,48,121,383075,Y
D,6,A,0,287,609476,Y
D,8,D,45,268,59823,N
D,4,D,44,101,142998,Y
D,8,D,25,143,372937,Y
D,0,D,33,144,849046,Y
D,16,A,4,147,583615,N
D,1,A,3,282,924232,N
D,8,D,44,203,76077,Y
D,16,A,6,253,704671,N
D,17,A,4,170,178968,N
D,16,D,55,218,472838,Y
D,9,D,46,271,392448,N
D,18,D,24,275,342646,N
D,4,A,6,203,666516,Y
D,9,A,2,290,644343,N
D,1,A,4,245,277723,Y
D,14,D,0,110,977201,N
D,4,D,36,217,845123,Y
D,16,D,26,269,750230,Y
D,2,D,53,229,314329,Y
D,1,A,6,277,193220,Y
D,11,D,29,201,495076,N
D,4,D,36,288,606804,Y
D,9,D,1,107,826659,N
D,1,D,34,121,395071,N
D,4,D,34,234,661371,N
D,3,A,1,263,336707,Y
D,14,A,2,110,739455,Y
D,10,D,30,256,921299,Y
D,6,D,5,274,834029,Y
D,14,A,0,221,548728,N
D,6,D,19,179,36479,Y
D,12,D,10,193,105212,Y
D,12,A,2,100,8369,N
D,15,A,2,122,643235,Y
D,3,D,35,258,673593,N
D,9,A,0,199,939204,Y
D,16,D,55,230,556206,Y
D,4,D,9,148,516051,N
D,19,D,1,137,604937,N
D,14,D,15,255,621830,Y
D,5,D,21,125,177066,Y
D,9,A,4,273,336843,N
D,4,D,19,211,221425,N
D,15,A,1,151,142875,N
D,6,A,2,133,719489,N
D,3,D,44,162,129320,Y
D,3,A,4,246,154502,Y
D,14,A,3,256,365305,N
D,19,A,0,195,471842,Y
D,12,A,6,105,742312,Y
D,17,D,23,236,906938,N
D,8,D,48,226,425981,N
D,18,D,10,247,632558,N
D,0,D,2,194,121541,Y
D,10,A,0,149,461767,N
D,2,D,29,257,831230,N
D,11,A,3,142,519664,N
D,17,D,56,275,604190,Y
D,0,D,47,290,117389,N
D,12,D,49,140,203910,Y
D,19,D,59,242,823070,Y
D,9,D,4,233,555884,N
D,11,A,5,131,719732,N
D,17,A,1,157,193611,Y
D,7,D,55,112,889877,N
D,12,D,21,118,695209,Y
D,3,A,1,154,749146,Y
D,13,D,40,213,723802,N
D,7,A,1,226,320252,N
D,15,D,10,202,915872,N
D,0,A,5,242,471460,N
D,4,A,2,204,405853,Y
D,12,D,21,236,488700,N
D,5,D,58,152,905247,Y
D,17,A,3,295,322317,Y
D,9,A,6,101,530227,Y
D,16,A,0,246,415132,Y
D,6,A,0,163,507705,Y
D,13,D,44,185,890918,N
D,0,A,2,155,919499,N
D,5,D,54,255,465077,Y
D,14,D,44,228,170595,N
D,11,D,4,234,376608,Y
D,5,A,2,294,587645,Y
D,7,D,32,213,202110,Y
D,17,D,20,220,306316,N
D,0,D,59,232,738294,Y
D,17,A,6,107,227426,Y
D,9,A,0,273,86408,N
